,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
223,Fri Dec 15 10:35:57 +0000 2023,1735609632960450048,Mas Ganjar dan Pak Mahfud diharapkan membawa perubahan positif dan kemajuan yang signifikan. @sitiarbiyati  GP 4Presiden https://t.co/Up2fV7JuzO,0,0,0,0,in,1679792719122800128,1735609632960450048,hupaditriiiiii,https://twitter.com/hupaditriiiiii/status/1735609632960454758
224,Fri Dec 15 10:35:56 +0000 2023,1735609628703239936,Kemesraan dalam keluarga Ganjar Pranowo adalah bukti bahwa cinta dan kasih sayang dapat menjadi kekuatan dalam memimpin. @snowsugary_  GP 4Presiden https://t.co/WfvTrx98IA,0,0,0,0,in,1684463443364250112,1735609628703239936,jayadamar161182,https://twitter.com/jayadamar161182/status/1735609628703244573
225,Fri Dec 15 10:35:55 +0000 2023,1735609626572549888,"Ganjar Pranowo, teladan kepemimpinan yang mengakar pada nilai-nilai keluarga. Dukungan kami selalu menyertai perjalanan politiknya. @umimamiqu  GP 4Presiden https://t.co/cDYdc5mVtm",0,0,0,0,in,1689523333203930112,1735609626572549888,RendiGemilangg,https://twitter.com/RendiGemilangg/status/1735609626572558766
226,Fri Dec 15 10:35:55 +0000 2023,1735609623888179968,"Ganjar Pranowo, pemimpin yang selalu mendekatkan diri pada masyarakat, mendengarkan aspirasi, dan bertindak sesuai kebutuhan. @BellaBelli54731  GP 4Presiden https://t.co/lyeAgTFGQ0",0,0,0,0,in,1688841853242840064,1735609623888179968,adisudarmoo,https://twitter.com/adisudarmoo/status/1735609623888187445
227,Fri Dec 15 10:35:54 +0000 2023,1735609621115719936,"Semua orang punya masa lalu, tapi yang terpenting adalah bagaimana seseorang tumbuh dan berkembang. Pak Ganjar telah membuktikan komitmennya untuk rakyat Jakarta. @blakmvnta1  GP 4Presiden https://t.co/S05wH1SnYp",0,0,0,0,in,1688753393844859904,1735609621115719936,l1tatanummm,https://twitter.com/l1tatanummm/status/1735609621115728232
228,Fri Dec 15 10:35:53 +0000 2023,1735609618947290112,Mahfud MD sebagai pasangan Ganjar Pranowo memberikan harapan baru untuk kestabilan politik dan sosial. @Tyiii_21  GP 4Presiden https://t.co/8thYXhAme6,0,0,0,0,in,1688772548606220032,1735609618947290112,marisaclaris5,https://twitter.com/marisaclaris5/status/1735609618947297583
229,Fri Dec 15 10:35:53 +0000 2023,1735609618016209920,Kemesraan keluarga Ganjar Pranowo adalah cerminan bahwa seorang pemimpin harus mampu menghadirkan kehangatan dalam setiap kebijakannya. @szhappire  GP 4Presiden https://t.co/q2FCmr5tsd,0,0,0,0,in,"1,69E+18",1735609618016209920,maysharharkalin,https://twitter.com/maysharharkalin/status/1735609618016215293
230,Fri Dec 15 10:35:53 +0000 2023,1735609616711699968,Kedewasaan dan kebijaksanaan Pak Ganjar dalam mengelola keluarga adalah cermin dari kepemimpinan yang solid. @asuuuppp  GP 4Presiden https://t.co/OhIt6cFqjg,0,0,0,0,in,1687321845555650048,1735609616711699968,RizkFitrah,https://twitter.com/RizkFitrah/status/1735609616711704906
231,Fri Dec 15 10:35:52 +0000 2023,1735609614048389888,Semoga Jatim semakin maju dengan Mas Ganjar Pranowo sebagai presiden dan Pak Mahfud MD sebagai wakil presiden. Mereka sudah terbukti dalam mengelola keluarga dengan baik. @thisayuside  GP 4Presiden https://t.co/l19PcYCXcw,0,0,0,0,in,1688403565910650112,1735609614048389888,FahmiAdriian,https://twitter.com/FahmiAdriian/status/1735609614048391621
232,Fri Dec 15 10:35:52 +0000 2023,1735609613448590080,"Jakarta yakin, Ganjar Pranowo bisa membawa sentuhan keberagaman dan keadilan. Bersama Mahfud MD, kita melangkah menuju perubahan yang diinginkan. @blaahhyut  GP 4Presiden https://t.co/1PiKKg4wwC",0,0,0,0,in,"1,68E+18",1735609613448590080,zivamagloya,https://twitter.com/zivamagloya/status/1735609613448597803
233,Fri Dec 15 10:35:51 +0000 2023,1735609608818060032,Semoga kehangatan keluarga Pak Ganjar menjadi inspirasi bagi kita semua. Sukses untuk perjuangan beliau bersama Pak Mahfud MD. @trpikatsenyummu  GP 4Presiden https://t.co/MqptE5Wayo,0,0,0,0,in,1683735578578380032,1735609608818060032,ZainNaher56,https://twitter.com/ZainNaher56/status/1735609608818065916
234,Fri Dec 15 10:35:50 +0000 2023,1735609606658030080,Kesederhanaan Mas Ganjar dan keluarganya menciptakan gambaran bahwa kekuasaan tidak harus diiringi oleh kemewahan yang berlebihan. @BIAN56973162436  GP 4Presiden https://t.co/lzyLYsnprb,0,0,0,0,in,1683764649144219904,1735609606658030080,isanfikrii37252,https://twitter.com/isanfikrii37252/status/1735609606658039903
235,Fri Dec 15 10:35:50 +0000 2023,"1,74E+18",Bapak Mahfud MD diharapkan dapat membawa pengalaman dan pengetahuan yang luas untuk mendukung kepemimpinan Mas Ganjar. @sweetyxmee  GP 4Presiden https://t.co/EgFEb068wh,0,0,0,0,in,1688448292223689984,"1,74E+18",mulydnauf,https://twitter.com/mulydnauf/status/1735609605768806861
236,Fri Dec 15 10:35:49 +0000 2023,1735609601478000128,Sukses terus untuk Mas Ganjar Pranowo dan Pak Mahfud MD! Semoga kepemimpinan mereka membawa keberkahan dan kemakmuran bagi rakyat Indonesia. @sengkre8  GP 4Presiden https://t.co/uH3WIoae3G,0,0,0,0,in,1681146406248250112,1735609601478000128,ArifinBahrri,https://twitter.com/ArifinBahrri/status/1735609601478009099
237,Fri Dec 15 10:35:49 +0000 2023,1735609600517570048,Keberpihakan Mas Ganjar terhadap alam menjadi alasan tambahan untuk mendukung kepemimpinannya. @skyzhiie  GP 4Presiden https://t.co/cP67hGE4vD,0,0,0,0,in,1684060607442710016,1735609600517570048,NClaudya0907,https://twitter.com/NClaudya0907/status/1735609600517574773
238,Fri Dec 15 10:35:48 +0000 2023,1735609598244179968,"Ganjar Pranowo, tidak efektif dalam menangani masalah keamanan dan kriminalitas.",0,0,0,0,in,1680870005435670016,1735609598244179968,kusserini97,https://twitter.com/kusserini97/status/1735609598244184494
239,Fri Dec 15 10:35:47 +0000 2023,1735609592758099968,@ganjarpranowo @alamganjar14 Ulang tahunnya Alam Ganjar nih! Semoga selalu diberi kebahagiaan dan kesuksesan dalam setiap langkahnya!,0,0,0,0,in,1395428907931689984,1735489352158129920,420rupiah,https://twitter.com/420rupiah/status/1735609592758108160
240,Fri Dec 15 10:35:46 +0000 2023,1735609589989850112,"Mas Ganjar Pranowo dan Pak Mahfud MD, pasangan yang diharapkan bisa membawa perubahan positif bagi Jatim dan Indonesia. Dukungan kita untuk kalian! @toytayyo  GP 4Presiden https://t.co/lRj7SQ6vts",0,0,0,0,in,1690339959918789888,1735609589989850112,gilangrendiii,https://twitter.com/gilangrendiii/status/1735609589989859524
241,Fri Dec 15 10:35:46 +0000 2023,1735609586563099904,Semoga kemesraan di keluarga Ganjar Pranowo dapat menular ke setiap lapisan masyarakat. @stbtww  GP 4Presiden https://t.co/FvCzgKs1JE,0,0,0,0,in,1683828140190370048,1735609586563099904,novadeviaaaa,https://twitter.com/novadeviaaaa/status/1735609586563109303
242,Fri Dec 15 10:35:34 +0000 2023,1735609536076250112,Sifat ramah dan rendah hati Ganjar Pranowo menciptakan citra pemimpin yang dekat dengan rakyat. @BigToys23  GP 4Presiden https://t.co/wBJhsLOdvp,0,0,0,0,in,"1,69E+18",1735609536076250112,gnwnrkaaarkaa,https://twitter.com/gnwnrkaaarkaa/status/1735609536076255494
243,Fri Dec 15 10:35:34 +0000 2023,1735609535975589888,Kemesraan keluarga Ganjar Pranowo adalah bukti nyata bahwa seorang pemimpin harus mampu menjaga keseimbangan antara pekerjaan dan keluarga. @syfqhrslnnn  GP 4Presiden https://t.co/vSc1rrBjFb,0,0,0,0,in,1689195418440399872,1735609535975589888,achamut34,https://twitter.com/achamut34/status/1735609535975592317
244,Fri Dec 15 10:35:33 +0000 2023,1735609534868280064,Semoga kebersamaan keluarga Ganjar Pranowo memberikan semangat positif untuk memajukan Jakarta ke depan. @DidietAditya3  GP 4Presiden https://t.co/34lJ5qAm1I,0,0,0,0,in,1686591738264300032,1735609534868280064,bagusputtr,https://twitter.com/bagusputtr/status/1735609534868287918
245,Fri Dec 15 10:35:33 +0000 2023,1735609532427140096,"Ganjar Pranowo dan Pak Mahfud MD, semoga visi kebersamaan dan kepedulian pada rakyat dapat membawa perubahan positif yang kita harapkan. @unhppiest  GP 4Presiden https://t.co/HCMuUq9XZd",0,0,0,0,in,1689936915259419904,1735609532427140096,LidyaLestri,https://twitter.com/LidyaLestri/status/1735609532427149761
246,Fri Dec 15 10:35:32 +0000 2023,1735609529038200064,"Mahfud MD, harapan kami agar kehadiran Anda dapat menambahkan sentuhan kekeluargaan dalam kepemimpinan Ganjar Pranowo. @kipaasaangin  GP 4Presiden https://t.co/sKdZFYszAK",0,0,0,0,in,1680936626179160064,1735609529038200064,trnutyantiiiiii,https://twitter.com/trnutyantiiiiii/status/1735609529038200922
247,Fri Dec 15 10:35:31 +0000 2023,1735609525837949952,tidak kompeten dalam mengelola krisis ekonomi yang terjadi,0,0,0,0,in,1689977682405240064,1735609525837949952,HaruniWinddd,https://twitter.com/HaruniWinddd/status/1735609525837959586
248,Fri Dec 15 10:35:31 +0000 2023,1735609524248339968,Keharmonisan keluarga Ganjar Pranowo adalah nilai tambah yang luar biasa. Semoga nilai-nilai ini terbawa dalam kepemimpinannya untuk kesejahteraan rakyat. @senjarzn  GP 4Presiden https://t.co/M6xILfMZYO,0,0,0,0,in,1679801744526820096,1735609524248339968,wativinaaaaa,https://twitter.com/wativinaaaaa/status/1735609524248342866
249,Fri Dec 15 10:35:27 +0000 2023,1735609506862960128,Dianggap lambat dan kurang responsif dalam menanggapi permasalahan masyarakat.,0,0,0,0,in,"1,68E+18",1735609506862960128,diniafini_,https://twitter.com/diniafini_/status/1735609506862964965
