,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
228,Fri Dec 15 03:52:39 +0000 2023,1735508141402677470,"@herculep638 Lagian itu Anis ko, bukan Anies.... Awokwokwokwok",0,0,0,0,in,1718947848639963137,1735265561335251152,edwinesawin,https://twitter.com/edwinesawin/status/1735508141402677470
229,Fri Dec 15 03:52:37 +0000 2023,1735508132074549607,"Yang ajaib adalah, mereka yg paling keras menolak Rizieq (dan asosiasinya ke Anies) adalah yg biasanya paling lantang pencitraan progresip: Peduli kebebasan berekspresi, demokrasi, HAM, Hak Minoritas.  Lha loe mau diseriusi bicara Hak Minoritas — tapi seenaknya menolak Hak orang?",0,3,5,2,in,753553855,1735508132074549607,_haye_,https://twitter.com/_haye_/status/1735508132074549607
230,Fri Dec 15 03:52:29 +0000 2023,1735508096456478927,"AB merespons pengumuman Rakernas NasDem ini dengan apresiasi yang baik. GP tetap diam. Teuku Umar dingin-dingin saja.  Gondangdia juga tawarkan Ganjar-Anies ini ke Pak Lurah. Pak Lurah janjikan jawaban beberapa waktu kemudian, kalau tak salah sebulan dua bulan.",0,1,0,0,in,71173287,1735504960933232708,arfibambani,https://twitter.com/arfibambani/status/1735508096456478927
231,Fri Dec 15 03:52:28 +0000 2023,1735508096112578607,Cek Link di bio #pionbet #pakarprofitpionbet   tag || olivia Daesang Gacoan BATTER UP 100M VIEWS gempa Surabaya Anies Dana 40% SETIAP HARI First Lady pilihan terbaik || https://t.co/j4OvJdBHGS,0,0,0,0,in,1725196400580050945,1735508096112578607,bungafrizka,https://twitter.com/bungafrizka/status/1735508096112578607
232,Fri Dec 15 03:52:24 +0000 2023,1735508075900252455,@sobat_anies @PartaiSocmed Bener2 jadi akun bayaran dia sekarang @PartaiSocmed haha Toloool!,0,0,0,0,in,2547780962,1735286126708150534,R_Godanggg,https://twitter.com/R_Godanggg/status/1735508075900252455
233,Fri Dec 15 03:52:21 +0000 2023,1735508065737466296,"@ekowboy2 Semakin mendekati pilpres semakin banyak dukungan terhadap pasangan AMIN.  Hanya Anies Baswedan sosok yang tepat untuk menjadi seorang presiden, cerdas tegas jujur berani berwibawa tanggungjawab dan merakyat. Kalo gak sekarang kapan lagi punya presiden seperti pak Anies https://t.co/VY2cmhFrBt",0,0,0,0,in,1692179639660412928,1735200243590037933,hendrsunndr,https://twitter.com/hendrsunndr/status/1735508065737466296
234,Fri Dec 15 03:52:20 +0000 2023,1735508058812580231,"@neohistoria_id Tinggal si Anies mau nggak menjalankan fakta integritas dari 2 poin tersebut atau tidak semua ditangan Anies sebagai capres,cabut undang-undang itu atau tetap dijalankan",0,1,0,0,in,1289830915657461760,1735506670510571999,Hamdiirawan17,https://twitter.com/Hamdiirawan17/status/1735508058812580231
235,Fri Dec 15 03:52:11 +0000 2023,1735508023714713608,"@_haye_ ini berlaku jg utk menilai kubu Ganjar dn Anies, di bagian mana dari vismis mrk, yg scr legitimate bs kt sandingkan dgn nazisme, apartheid, dn islamisme ala ISIS dlm satu kalimat",0,0,0,0,in,1141903688782340096,1735504687640768532,LawrenceofTakor,https://twitter.com/LawrenceofTakor/status/1735508023714713608
236,Fri Dec 15 03:52:09 +0000 2023,1735508014185185386,"@ch_chotimah2 Dulu Mas @ch_chotimah2 ini anti Abud Anies. Krn jagoannya sama2 nyungsep, sekarang muji2 Wan Abud. Duh...",0,0,0,1,in,1641854669139111936,1735498642625310834,AbdiKabayan,https://twitter.com/AbdiKabayan/status/1735508014185185386
237,Fri Dec 15 03:52:04 +0000 2023,1735507992093864278,Anies keras banget ternyata pukulannya 😂 https://t.co/LfoHPIoZ2o,0,0,0,0,in,1586394856393691136,1735507992093864278,arsaojokesusu,https://twitter.com/arsaojokesusu/status/1735507992093864278
238,Fri Dec 15 03:51:56 +0000 2023,1735507958111600660,Apakah rasa keadilan bisa ditimbang dengan ini ? 🙏  https://t.co/UiB8EwsAh3  #mainankayu Anies Daesang Gacoan Angin Ordal Karina #BABYMONSTER #DebatCapres Ginting First Lady Semalem Dieng No 1 No 2 No 3 Kodai Putus Pagii aika.edutoys montessori anak pilih mainan lokal edukasi 🇮🇩,0,0,0,0,in,1625664408,1735507958111600660,aikatoys,https://twitter.com/aikatoys/status/1735507958111600660
239,Fri Dec 15 03:51:55 +0000 2023,1735507956723261488,Jawaban anies kok mutrr muter .seperti tong syetan.?,0,0,0,0,in,1537459309272920066,1735507956723261488,SiswadiNurhuda,https://twitter.com/SiswadiNurhuda/status/1735507956723261488
240,Fri Dec 15 03:51:51 +0000 2023,1735507937060442140,"Prabowo Diserang Tentang Permasalahan Oposisi Dalam Debat Pertama Calon Presiden, Budiman Sudjatmiko: Anies Terlalu Arogan dan Lancang  https://t.co/8NTbizF8q0",0,0,0,0,in,1664140286094868481,1735507937060442140,twitTigaaksara,https://twitter.com/twitTigaaksara/status/1735507937060442140
241,Fri Dec 15 03:51:49 +0000 2023,1735507930550858081,@apostiera kayaknya pak Anies mngkin akan hadir.. dan bakalan muncul pertanyaan balik dr beliau untuk komisioner + dewas KPK soal skandal² dan tidak adanya integritas pimpinan KPK sendiri 🤣,0,0,0,0,in,3292015213,1735300083435061287,abdigama,https://twitter.com/abdigama/status/1735507930550858081
242,Fri Dec 15 03:51:48 +0000 2023,1735507927119933675,@Hasbil_Lbs Siap.... Tapi dulu 2019 skrg ada yg LBH hebat Pa Anies Baswedan yu Amin kan 2024,0,0,0,0,in,551579734,1735287753276109220,Abu_Nafstami,https://twitter.com/Abu_Nafstami/status/1735507927119933675
243,Fri Dec 15 03:51:46 +0000 2023,1735507919813349526,PREDIKSI TOGEL CHINA POOLS – 15 DESEMBER 2023  AM : 9 7 6 3 0 CB 2D : 7 &amp  9 TOP 4D : 3017*0791*7103*9713 TOP 3D : 971*397*379*713*139 TOP 2D : 17*97*19*37*13*71 SHIO : AYAM TWINS : 11  #chinapools #togelonline #datatogel #yupitoto #bandartogelterpercaya #angkajitu #anies #prabowo https://t.co/06dhpHx764,0,0,0,0,in,1564996124397580289,1735507919813349526,yupitoto,https://twitter.com/yupitoto/status/1735507919813349526
244,Fri Dec 15 03:51:45 +0000 2023,1735507914423783906,@IrawanRommi @g1taman @ajengcute16__ @99propaganda @Kimberley_2024 @Tjel0up @Bank_Joee_ @Ndons_Back @bengkeldodo Kasihan anda ya. Pak Anies nggak pernah bilang saya tidak takut tidak punya jabatan tapi nyalon tiap pemilu 😀😀😀,0,0,0,0,in,1681662335893528577,1735299420160471255,Campaga591260,https://twitter.com/Campaga591260/status/1735507914423783906
245,Fri Dec 15 03:51:43 +0000 2023,1735507903405302014,"Atas dasar skill beliau yg sulit ditandingi ini, maka Pak Anies sangat cocok untuk kita pilih.  . Sebagai jubir presiden.",0,0,1,2,in,1618934034,1735507903405302014,AhlulQohwah,https://twitter.com/AhlulQohwah/status/1735507903405302014
